wti_usd,audusd,crack_spread_usd,wti_aud_cpl,predicted_diesel_tgp
85,0.6,15,89.1,183.2
85,0.6,25,89.1,193.9
85,0.6,35,89.1,204.6
85,0.64,15,83.5,175.5
85,0.64,25,83.5,185.6
85,0.64,35,83.5,195.6
85,0.68,15,78.6,168.8
85,0.68,25,78.6,178.2
85,0.68,35,78.6,187.7
85,0.72,15,74.3,162.8
85,0.72,25,74.3,171.7
85,0.72,35,74.3,180.6
85,0.76,15,70.3,157.4
85,0.76,25,70.3,165.9
85,0.76,35,70.3,174.3
95,0.6,15,99.6,195.7
95,0.6,25,99.6,206.4
95,0.6,35,99.6,217.1
95,0.64,15,93.4,187.3
95,0.64,25,93.4,197.3
95,0.64,35,93.4,207.3
95,0.68,15,87.9,179.8
95,0.68,25,87.9,189.3
95,0.68,35,87.9,198.7
95,0.72,15,83.0,173.2
95,0.72,25,83.0,182.1
95,0.72,35,83.0,191.0
95,0.76,15,78.6,167.3
95,0.76,25,78.6,175.7
95,0.76,35,78.6,184.2
105,0.6,15,110.1,208.2
105,0.6,25,110.1,218.9
105,0.6,35,110.1,229.6
105,0.64,15,103.2,199.0
105,0.64,25,103.2,209.0
105,0.64,35,103.2,219.1
105,0.68,15,97.1,190.9
105,0.68,25,97.1,200.3
105,0.68,35,97.1,209.8
105,0.72,15,91.7,183.7
105,0.72,25,91.7,192.6
105,0.72,35,91.7,201.5
105,0.76,15,86.9,177.2
105,0.76,25,86.9,185.6
105,0.76,35,86.9,194.1
115,0.6,15,120.6,220.8
115,0.6,25,120.6,231.5
115,0.6,35,120.6,242.2
115,0.64,15,113.0,210.8
115,0.64,25,113.0,220.8
115,0.64,35,113.0,230.8
115,0.68,15,106.4,201.9
115,0.68,25,106.4,211.4
115,0.68,35,106.4,220.8
115,0.72,15,100.5,194.1
115,0.72,25,100.5,203.0
115,0.72,35,100.5,211.9
115,0.76,15,95.2,187.1
115,0.76,25,95.2,195.5
115,0.76,35,95.2,204.0
125,0.6,15,131.0,233.3
125,0.6,25,131.0,244.0
125,0.6,35,131.0,254.7
125,0.64,15,122.8,222.5
125,0.64,25,122.8,232.5
125,0.64,35,122.8,242.6
125,0.68,15,115.6,213.0
125,0.68,25,115.6,222.4
125,0.68,35,115.6,231.9
125,0.72,15,109.2,204.5
125,0.72,25,109.2,213.4
125,0.72,35,109.2,222.3
125,0.76,15,103.5,197.0
125,0.76,25,103.5,205.4
125,0.76,35,103.5,213.8
135,0.6,15,141.5,245.8
135,0.6,25,141.5,256.5
135,0.6,35,141.5,267.2
135,0.64,15,132.7,234.2
135,0.64,25,132.7,244.3
135,0.64,35,132.7,254.3
135,0.68,15,124.9,224.0
135,0.68,25,124.9,233.5
135,0.68,35,124.9,242.9
135,0.72,15,117.9,215.0
135,0.72,25,117.9,223.9
135,0.72,35,117.9,232.8
135,0.76,15,111.7,206.8
135,0.76,25,111.7,215.3
135,0.76,35,111.7,223.7
145,0.6,15,152.0,258.3
145,0.6,25,152.0,269.0
145,0.6,35,152.0,279.7
145,0.64,15,142.5,246.0
145,0.64,25,142.5,256.0
145,0.64,35,142.5,266.0
145,0.68,15,134.1,235.1
145,0.68,25,134.1,244.5
145,0.68,35,134.1,254.0
145,0.72,15,126.7,225.4
145,0.72,25,126.7,234.3
145,0.72,35,126.7,243.2
145,0.76,15,120.0,216.7
145,0.76,25,120.0,225.2
145,0.76,35,120.0,233.6
